session,right_contrast,left_contrast,prev_ans,bias,choice
7.0,0.0,1.0,-0.18231277298077384,1.0,0.0
7.0,0.0,1.0,-0.3631845472899411,1.0,1.0
8.0,0.0,1.0,0.0,1.0,1.0
8.0,0.987,0.0,0.22119921692859515,1.0,1.0
8.0,0.987,0.0,0.3934693402873666,1.0,0.0
8.0,0.0,1.0,0.08523501340179504,1.0,1.0
8.0,0.987,0.0,0.2875803121110148,1.0,1.0
8.0,0.987,0.0,0.4451669891965725,1.0,1.0
8.0,0.0,0.987,0.5678956167124254,1.0,1.0
8.0,0.0,1.0,0.6634767679270505,1.0,1.0
8.0,0.0,1.0,0.7379154433398668,1.0,1.0
8.0,0.987,0.0,0.7958883420421663,1.0,1.0
8.0,0.987,0.0,0.8410376809484363,1.0,1.0
8.0,0.0,0.987,0.8762000214437957,1.0,1.0
8.0,0.987,0.0,0.9035844797562049,1.0,1.0
8.0,0.0,0.987,0.9249115173338955,1.0,1.0
8.0,1.0,0.0,0.9415210308999943,1.0,1.0
8.0,0.0,1.0,0.9544565330717071,1.0,1.0
8.0,1.0,0.0,0.9645307122924588,1.0,1.0
8.0,0.0,1.0,0.972376490958382,1.0,1.0
8.0,0.987,0.0,0.9784867895272078,1.0,1.0
8.0,0.987,0.0,0.9832454948374095,1.0,1.0
8.0,0.987,0.0,0.9869515782594006,1.0,1.0
8.0,0.987,0.0,0.9898378789305753,1.0,1.0
8.0,0.987,0.0,0.9920857321534656,1.0,0.0
8.0,0.987,0.0,0.551437928146492,1.0,1.0
8.0,0.987,0.0,0.6506595071843562,1.0,1.0
8.0,0.987,0.0,0.7279333506366261,1.0,1.0
8.0,0.987,0.0,0.7881142804281911,1.0,1.0
8.0,0.987,0.0,0.8349832356758271,1.0,0.0
8.0,0.987,0.0,0.4290863808672344,1.0,0.0
8.0,0.0,1.0,0.11297359249608205,1.0,1.0
8.0,0.0,1.0,0.30918313923093366,1.0,1.0
8.0,1.0,0.0,0.46199128787412147,1.0,1.0
8.0,0.0,1.0,0.5809983936971278,1.0,1.0
8.0,1.0,0.0,0.6736812209031466,1.0,1.0
8.0,1.0,0.0,0.7458626793084658,1.0,1.0
8.0,1.0,0.0,0.8020776556377645,1.0,0.0
8.0,1.0,0.0,0.4034594893661725,1.0,0.0
8.0,0.987,0.0,0.09301534932736913,1.0,1.0
8.0,0.987,0.0,0.2936396438224105,1.0,1.0
8.0,0.987,0.0,0.4498860014782968,1.0,0.0
8.0,1.0,0.0,0.12917235331556562,1.0,1.0
8.0,0.0,1.0,0.3217987468419338,1.0,1.0
8.0,0.0,0.987,0.47181633296048997,1.0,1.0
8.0,1.0,0.0,0.5886501465041034,1.0,1.0
8.0,1.0,0.0,0.679640411981088,1.0,1.0
8.0,1.0,0.0,0.7505037019864387,1.0,1.0
8.0,0.0,1.0,0.8056920877336219,1.0,1.0
8.0,0.987,0.0,0.8486728457699749,1.0,1.0
8.0,0.987,0.0,0.8821462937856892,1.0,0.0
8.0,0.987,0.0,0.46581700745523724,1.0,0.0
8.0,0.0,0.987,0.14157943324552205,1.0,1.0
8.0,0.0,0.987,0.3314613904070134,1.0,1.0
8.0,1.0,0.0,0.4793416073355138,1.0,1.0
8.0,1.0,0.0,0.5945108360801992,1.0,1.0
8.0,1.0,0.0,0.6842047216122898,1.0,1.0
8.0,1.0,0.0,0.7540583899013991,1.0,1.0
8.0,1.0,0.0,0.8084604814653674,1.0,1.0
8.0,0.0,1.0,0.8508288729761083,1.0,1.0
8.0,1.0,0.0,0.8838254094621492,1.0,1.0
8.0,1.0,0.0,0.9095231379161219,1.0,0.0
8.0,0.987,0.0,0.48713811510204197,1.0,1.0
8.0,0.0,0.987,0.6005827624339936,1.0,1.0
8.0,0.987,0.0,0.6889335426113768,1.0,1.0
8.0,0.0,0.987,0.7577411993984925,1.0,1.0
8.0,0.987,0.0,0.8113286563856066,1.0,0.0
8.0,0.987,0.0,0.41066417599278604,1.0,1.0
8.0,0.0,0.987,0.5410247987711502,1.0,1.0
8.0,0.987,0.0,0.6425497538726161,1.0,1.0
8.0,0.987,0.0,0.7216174684069271,1.0,1.0
8.0,0.987,0.0,0.7831954664019147,1.0,1.0
8.0,0.0,0.987,0.8311524594603805,1.0,1.0
8.0,0.987,0.0,0.8685014032080636,1.0,1.0
8.0,0.987,0.0,0.8975887898456489,1.0,1.0
8.0,0.0,0.987,0.9202420693365012,1.0,1.0
8.0,0.987,0.0,0.9378844611431123,1.0,1.0
8.0,0.987,0.0,0.9516243696973535,1.0,0.0
8.0,0.987,0.0,0.5199265873815359,1.0,0.0
8.0,0.987,0.0,0.1837200164637882,1.0,0.0
8.0,0.0,1.0,-0.07811792424070552,1.0,1.0
8.0,0.987,0.0,0.16036091635802102,1.0,1.0
8.0,0.987,0.0,0.34608842416227,1.0,1.0
8.0,0.0,0.987,0.49073315267811957,1.0,1.0
8.0,1.0,0.0,0.603382580513414,1.0,1.0
8.0,0.0,1.0,0.691114043124087,1.0,1.0
8.0,1.0,0.0,0.7594393749052787,1.0,1.0
8.0,1.0,0.0,0.8126511968000844,1.0,1.0
8.0,1.0,0.0,0.8540926053604152,1.0,1.0
8.0,1.0,0.0,0.8863672067987829,1.0,0.0
8.0,1.0,0.0,0.4691042578151109,1.0,1.0
8.0,1.0,0.0,0.5865379802571337,1.0,1.0
8.0,1.0,0.0,0.6779954552539711,1.0,0.0
8.0,1.0,0.0,0.30682417454205124,1.0,0.0
8.0,1.0,0.0,0.01775569046999176,1.0,1.0
8.0,0.0,1.0,0.2350273625705982,1.0,1.0
8.0,0.987,0.0,0.404238710941784,1.0,0.0
8.0,0.987,0.0,0.09362220770064147,1.0,1.0
8.0,0.0,0.987,0.29411226559872844,1.0,1.0
8.0,0.0,0.987,0.45025407968778985,1.0,1.0
8.0,0.987,0.0,0.5718574467705406,1.0,1.0
8.0,0.0,0.987,0.6665622442787065,1.0,1.0
8.0,0.0,0.987,0.7403184147386848,1.0,1.0
8.0,0.0,0.987,0.7977597780492639,1.0,1.0
8.0,1.0,0.0,0.842495156776232,1.0,1.0
8.0,1.0,0.0,0.8773351047597906,1.0,0.0
8.0,0.987,0.0,0.4620700496743628,1.0,1.0
8.0,0.987,0.0,0.5810597334488319,1.0,0.0
8.0,1.0,0.0,0.23133055849261694,1.0,0.0
8.0,1.0,0.0,-0.04103879682619965,1.0,1.0
8.0,1.0,0.0,0.18923816982404257,1.0,1.0
8.0,1.0,0.0,0.368578051774559,1.0,1.0
8.0,1.0,0.0,0.5082480922735545,1.0,1.0
8.0,1.0,0.0,0.617023229185787,1.0,0.0
8.0,0.987,0.0,0.2593389571345427,1.0,1.0
8.0,0.987,0.0,0.4231725998258985,1.0,1.0
8.0,0.0,0.987,0.5507663690473672,1.0,1.0
8.0,1.0,0.0,0.650136496432079,1.0,0.0
8.0,1.0,0.0,0.28512759559600764,1.0,1.0
8.0,1.0,0.0,0.44325681165403275,1.0,1.0
8.0,1.0,0.0,0.56640796894649,1.0,0.0
8.0,0.987,0.0,0.21991975282481527,1.0,0.0
8.0,1.0,0.0,-0.049925541215759206,1.0,1.0
8.0,1.0,0.0,0.18231716633449818,1.0,1.0
8.0,1.0,0.0,0.3631879688372619,1.0,1.0
8.0,0.0,1.0,0.5040502914611678,1.0,1.0
8.0,1.0,0.0,0.6137539786259225,1.0,1.0
8.0,0.0,1.0,0.6991912960956539,1.0,1.0
8.0,0.0,1.0,0.7657299458446009,1.0,1.0
8.0,0.0,1.0,0.8175502983735947,1.0,1.0
8.0,0.987,0.0,0.8579080295022113,1.0,0.0
8.0,0.987,0.0,0.446940228250973,1.0,1.0
8.0,0.0,0.987,0.5692766166765654,1.0,1.0
8.0,0.987,0.0,0.6645522917805442,1.0,1.0
8.0,0.0,0.987,0.7387530621591797,1.0,1.0
8.0,0.0,0.987,0.7965406802345625,1.0,1.0
8.0,0.987,0.0,0.8415457224435019,1.0,1.0
8.0,0.987,0.0,0.8765956845579855,1.0,1.0
8.0,0.0,0.987,0.9038926224993685,1.0,1.0
8.0,0.987,0.0,0.9251514991435691,1.0,1.0
8.0,0.987,0.0,0.9417079289212908,1.0,1.0
8.0,0.987,0.0,0.9546020893970473,1.0,1.0
8.0,0.987,0.0,0.9646440716726148,1.0,0.0
8.0,1.0,0.0,0.5300663414752257,1.0,0.0
8.0,0.0,1.0,0.1916168648921053,1.0,1.0
8.0,0.0,1.0,0.37043058135625434,1.0,1.0
8.0,0.0,0.987,0.5096908437624418,1.0,1.0
8.0,0.987,0.0,0.6181468451751099,1.0,1.0
8.0,0.987,0.0,0.7026124640040892,1.0,1.0
8.0,0.0,0.987,0.768394354090709,1.0,1.0
8.0,0.987,0.0,0.8196253416020857,1.0,0.0
8.0,1.0,0.0,0.4171256409362769,1.0,1.0
8.0,0.0,1.0,0.5460569927289293,1.0,1.0
8.0,0.987,0.0,0.6464688304675017,1.0,0.0
8.0,0.987,0.0,0.28227121447075043,1.0,1.0
8.0,0.0,0.987,0.44103225979693206,1.0,1.0
8.0,0.987,0.0,0.5646754862181971,1.0,0.0
8.0,0.0,1.0,0.21857049391936303,1.0,1.0
8.0,0.0,1.0,0.39142208874929885,1.0,1.0
8.0,0.987,0.0,0.526039046157994,1.0,1.0
8.0,0.0,0.987,0.6308788380025758,1.0,1.0
8.0,1.0,0.0,0.7125281499881791,1.0,1.0
8.0,1.0,0.0,0.7761166980998084,1.0,1.0
8.0,0.0,1.0,0.825639509163519,1.0,1.0
8.0,0.0,0.987,0.8642079131998341,1.0,1.0
8.0,0.0,1.0,0.8942450164651307,1.0,1.0
8.0,1.0,0.0,0.9176379360093402,1.0,1.0
8.0,1.0,0.0,0.935856360068697,1.0,1.0
8.0,1.0,0.0,0.9500448829924509,1.0,0.0
8.0,1.0,0.0,0.5186964818989069,1.0,1.0
8.0,1.0,0.0,0.6251604432078467,1.0,1.0
8.0,0.0,1.0,0.7080746596441327,1.0,1.0
8.0,0.987,0.0,0.7726483163324642,1.0,1.0
8.0,0.987,0.0,0.8229383307271209,1.0,0.0
8.0,0.987,0.0,0.4197057994611614,1.0,0.0
8.0,0.987,0.0,0.10566798835136734,1.0,1.0
8.0,0.0,0.987,0.30349352900222015,1.0,1.0
8.0,0.0,0.987,0.45756021497262833,1.0,1.0
8.0,0.0,1.0,0.5775474706515985,1.0,1.0
8.0,0.987,0.0,0.6709936393329693,1.0,1.0
8.0,0.0,0.987,0.7437695886770435,1.0,1.0
8.0,0.987,0.0,0.8004475550149733,1.0,1.0
8.0,0.987,0.0,0.8445883995818478,1.0,1.0
8.0,0.987,0.0,0.8789653238959628,1.0,1.0
8.0,0.987,0.0,0.905738099471382,1.0,1.0
8.0,0.987,0.0,0.9265887580545134,1.0,1.0
8.0,0.987,0.0,0.9428272672866106,1.0,0.0
8.0,1.0,0.0,0.5130753971352899,1.0,1.0
8.0,0.0,1.0,0.620782737992231,1.0,1.0
8.0,0.987,0.0,0.7046652993941555,1.0,1.0
8.0,0.987,0.0,0.7699931039000093,1.0,1.0
8.0,0.987,0.0,0.820870449205504,1.0,0.0
8.0,0.987,0.0,0.4180953317128273,1.0,0.0
8.0,0.0,1.0,0.10441375480785356,1.0,1.0
8.0,0.0,1.0,0.30251673093637715,1.0,1.0
8.0,0.0,1.0,0.4567994838740472,1.0,1.0
8.0,0.0,0.987,0.5769550126763167,1.0,1.0
8.0,1.0,0.0,0.6705322325978829,1.0,1.0
8.0,0.0,1.0,0.7434102447504437,1.0,1.0
8.0,0.987,0.0,0.8001676976835455,1.0,1.0
8.0,0.987,0.0,0.8443704464729835,1.0,1.0
8.0,0.987,0.0,0.8787955818441064,1.0,0.0
8.0,1.0,0.0,0.46320747037128585,1.0,0.0
8.0,0.0,1.0,0.13954712372108682,1.0,1.0
8.0,1.0,0.0,0.3298786261579398,1.0,0.0
8.0,0.0,0.987,0.03571051544172757,1.0,1.0
8.0,0.0,0.987,0.24901059431849606,1.0,1.0
8.0,0.0,0.987,0.4151288627769158,1.0,1.0
8.0,0.987,0.0,0.544501900334799,1.0,1.0
8.0,0.987,0.0,0.6452577232932046,1.0,1.0
8.0,0.987,0.0,0.7237264371122147,1.0,1.0
8.0,0.987,0.0,0.7848379328810658,1.0,1.0
8.0,0.987,0.0,0.8324316136405119,1.0,1.0
8.0,0.987,0.0,0.8694976094852189,1.0,1.0
8.0,0.987,0.0,0.8983646360743982,1.0,0.0
8.0,0.987,0.0,0.47844786512980386,1.0,0.0
8.0,1.0,0.0,0.15141635509333803,1.0,0.0
8.0,1.0,0.0,-0.10327604101208558,1.0,0.0
8.0,0.0,0.987,-0.3016306785413219,1.0,1.0
8.0,0.987,0.0,-0.013710991717745563,1.0,0.0
8.0,0.0,0.987,-0.23187734801506094,1.0,1.0
8.0,0.0,1.0,0.040612956717945015,1.0,1.0
8.0,0.0,1.0,0.2528286194233758,1.0,1.0
8.0,0.987,0.0,0.4181023437183824,1.0,1.0
8.0,0.987,0.0,0.5468176496204611,1.0,1.0
8.0,0.0,0.987,0.6470612306502753,1.0,1.0
8.0,1.0,0.0,0.7251310100541765,1.0,1.0
8.0,1.0,0.0,0.7859318153881465,1.0,0.0
8.0,0.0,0.987,0.3908850963364242,1.0,1.0
8.0,0.0,0.987,0.5256208360463439,1.0,1.0
8.0,0.0,0.987,0.6305531356401343,1.0,1.0
8.0,0.0,1.0,0.7122744927332615,1.0,1.0
8.0,0.987,0.0,0.7759191496310468,1.0,1.0
8.0,0.987,0.0,0.8254856582613529,1.0,1.0
8.0,0.987,0.0,0.8640880939967509,1.0,1.0
8.0,0.987,0.0,0.8941517011759424,1.0,0.0
8.0,1.0,0.0,0.4751668281318576,1.0,0.0
8.0,0.987,0.0,0.1488610809100512,1.0,1.0
8.0,0.987,0.0,0.3371323433101988,1.0,1.0
8.0,0.0,0.987,0.4837581498972757,1.0,1.0
8.0,1.0,0.0,0.5979504428857676,1.0,1.0
8.0,1.0,0.0,0.6868834900859243,1.0,1.0
8.0,1.0,0.0,0.7561446168863325,1.0,1.0
8.0,0.0,1.0,0.8100852366748983,1.0,1.0
8.0,1.0,0.0,0.8520942336055902,1.0,1.0
8.0,1.0,0.0,0.8848108733112574,1.0,1.0
8.0,1.0,0.0,0.910290617933496,1.0,0.0
8.0,0.987,0.0,0.48773582914056457,1.0,1.0
8.0,0.0,0.987,0.6010482625952478,1.0,1.0
8.0,0.987,0.0,0.6892960745014816,1.0,0.0
8.0,0.987,0.0,0.31562510566120416,1.0,1.0
8.0,0.987,0.0,0.4670082963745359,1.0,1.0
8.0,0.987,0.0,0.5849056438459265,1.0,0.0
8.0,0.987,0.0,0.23432575652149665,1.0,0.0
8.0,0.0,1.0,-0.0387061342558542,1.0,1.0
8.0,1.0,0.0,0.19105484926046898,1.0,0.0
8.0,0.0,0.987,-0.0724055507149527,1.0,1.0
8.0,0.987,0.0,0.16480971733307367,1.0,0.0
8.0,0.987,0.0,-0.09284528001182049,1.0,0.0
8.0,0.987,0.0,-0.2935071937062848,1.0,1.0
8.0,0.987,0.0,-0.007384415366949976,1.0,1.0
8.0,0.987,0.0,0.21544822845828998,1.0,1.0
8.0,0.0,0.987,0.3889904659632583,1.0,1.0
8.0,0.0,1.0,0.5241452964280914,1.0,1.0
8.0,1.0,0.0,0.6294039842299863,1.0,1.0
8.0,0.0,1.0,0.7113795327151706,1.0,1.0
8.0,0.0,1.0,0.7752221540681401,1.0,1.0
8.0,1.0,0.0,0.8249428375711639,1.0,1.0
8.0,1.0,0.0,0.8636653448181644,1.0,1.0
8.0,1.0,0.0,0.8938224637846165,1.0,1.0
8.0,1.0,0.0,0.9173088516508668,1.0,0.0
8.0,0.987,0.0,0.49320163505543113,1.0,0.0
8.0,0.0,0.987,0.16290660266467186,1.0,1.0
8.0,1.0,0.0,0.34807100665134383,1.0,0.0
8.0,0.0,1.0,0.049878755615923615,1.0,1.0
8.0,0.987,0.0,0.2600448308609037,1.0,0.0
8.0,0.0,0.987,-0.018676099020452336,1.0,1.0
8.0,0.987,0.0,0.20665425638674778,1.0,1.0
8.0,0.987,0.0,0.38214171362763316,1.0,1.0
8.0,0.987,0.0,0.5188114827460444,1.0,0.0
8.0,0.0,0.987,0.18285157210046085,1.0,1.0
8.0,0.0,0.987,0.36360416446627153,1.0,1.0
8.0,0.0,1.0,0.5043744249429513,1.0,1.0
8.0,1.0,0.0,0.6140064140353552,1.0,0.0
8.0,0.0,1.0,0.25698945913300475,1.0,1.0
8.0,0.987,0.0,0.42134280894247605,1.0,1.0
8.0,0.987,0.0,0.5493413264745008,1.0,1.0
8.0,0.987,0.0,0.6490266721604206,1.0,0.0
8.0,0.987,0.0,0.2842632635841684,1.0,0.0
8.0,0.0,0.987,0.00018523534918837847,1.0,1.0
8.0,0.0,1.0,0.22134347836359555,1.0,1.0
8.0,1.0,0.0,0.3935816912059119,1.0,1.0
8.0,1.0,0.0,0.5277209462423272,1.0,1.0
8.0,0.0,1.0,0.6321887031053024,1.0,1.0
8.0,1.0,0.0,0.7135482739559006,1.0,1.0
8.0,1.0,0.0,0.7769111714446998,1.0,1.0
8.0,1.0,0.0,0.8262582456266498,1.0,1.0
8.0,1.0,0.0,0.8646897856418352,1.0,0.0
8.0,1.0,0.0,0.45222186524311137,1.0,1.0
8.0,1.0,0.0,0.5733899597019416,1.0,1.0
8.0,1.0,0.0,0.6677557665497486,1.0,0.0
8.0,0.987,0.0,0.2988494969607953,1.0,0.0
8.0,0.987,0.0,0.011545005324967689,1.0,1.0
8.0,0.987,0.0,0.23019047611624352,1.0,0.0
8.0,1.0,0.0,-0.04192669387368517,1.0,1.0
8.0,1.0,0.0,0.18854667490817406,1.0,1.0
8.0,1.0,0.0,0.3680395149925907,1.0,0.0
8.0,0.0,1.0,0.06543024554885454,1.0,1.0
8.0,1.0,0.0,0.2721563433985974,1.0,1.0
8.0,0.0,1.0,0.433154790285273,1.0,1.0
8.0,0.0,1.0,0.5585405067938959,1.0,1.0
8.0,1.0,0.0,0.6561910009967806,1.0,1.0
8.0,1.0,0.0,0.7322412823492969,1.0,0.0
8.0,0.987,0.0,0.349070867162247,1.0,0.0
8.0,1.0,0.0,0.05065744776477718,1.0,0.0
8.0,1.0,0.0,-0.1817471569409879,1.0,0.0
8.0,0.0,1.0,-0.36274404507523805,1.0,1.0
8.0,1.0,0.0,-0.061306129430489215,1.0,1.0
8.0,1.0,0.0,0.17345395532105323,1.0,1.0
8.0,1.0,0.0,0.3562852931594639,1.0,0.0
8.0,0.0,1.0,0.05627604838082037,1.0,1.0
8.0,0.0,0.987,0.26502704747574235,1.0,1.0
8.0,0.0,1.0,0.4276024890378057,1.0,1.0
8.0,0.987,0.0,0.5542163702345201,1.0,0.0
8.0,1.0,0.0,0.21042492620104072,1.0,1.0
8.0,1.0,0.0,0.38507831423170824,1.0,1.0
8.0,1.0,0.0,0.5210985095960661,1.0,0.0
8.0,0.0,1.0,0.18463271040216309,1.0,1.0
8.0,0.0,0.987,0.36499131637039567,1.0,1.0
8.0,1.0,0.0,0.5054547399321222,1.0,0.0
8.0,0.987,0.0,0.1724493303376949,1.0,1.0
8.0,0.987,0.0,0.35550289043573136,1.0,1.0
8.0,0.987,0.0,0.4980651463840906,1.0,0.0
8.0,0.987,0.0,0.16669430909590852,1.0,1.0
8.0,0.0,0.987,0.35102087538603555,1.0,1.0
8.0,0.0,0.987,0.49457454955364966,1.0,1.0
8.0,0.0,1.0,0.6063742634081648,1.0,1.0
8.0,0.987,0.0,0.6934439681052202,1.0,1.0
8.0,0.0,0.987,0.7612539223050829,1.0,1.0
8.0,0.987,0.0,0.8140643677359721,1.0,1.0
8.0,0.0,0.987,0.8551931839918984,1.0,1.0
8.0,0.987,0.0,0.8872243382988136,1.0,0.0
8.0,0.0,1.0,0.46977179249852996,1.0,1.0
8.0,0.0,0.987,0.5870578567913078,1.0,1.0
8.0,0.0,0.987,0.6784003355058864,1.0,1.0
8.0,0.0,0.987,0.7495379294564832,1.0,1.0
8.0,1.0,0.0,0.8049399433310237,1.0,0.0
8.0,0.987,0.0,0.40568864126305837,1.0,1.0
8.0,0.987,0.0,0.5371498484274393,1.0,0.0
8.0,0.987,0.0,0.19713350565338103,1.0,0.0
8.0,1.0,0.0,-0.0676714883561308,1.0,0.0
8.0,0.987,0.0,-0.27390182505195726,1.0,1.0
8.0,0.0,0.987,0.007884261093443895,1.0,1.0
8.0,1.0,0.0,0.22733948564210865,1.0,1.0
8.0,1.0,0.0,0.3982513863697198,1.0,0.0
8.0,1.0,0.0,0.08895927463541523,1.0,0.0
8.0,0.0,1.0,-0.1519176641810696,1.0,1.0
8.0,0.987,0.0,0.10288562110199942,1.0,0.0
8.0,0.987,0.0,-0.14107181464757013,1.0,1.0
8.0,0.0,0.987,0.11133237721176345,1.0,1.0
8.0,0.0,1.0,0.30790495948231755,1.0,1.0
8.0,0.0,0.987,0.46099584048499326,1.0,1.0
8.0,1.0,0.0,0.5802231384909684,1.0,1.0
8.0,1.0,0.0,0.6730774515415096,1.0,1.0
8.0,0.0,1.0,0.7453924632568283,1.0,1.0
8.0,0.987,0.0,0.8017114510085364,1.0,1.0
8.0,0.0,0.987,0.8455727227713555,1.0,1.0
8.0,0.987,0.0,0.8797319155667468,1.0,0.0
8.0,0.0,1.0,0.46393668780769437,1.0,1.0
8.0,0.0,1.0,0.5825134726887814,1.0,1.0
8.0,0.0,0.987,0.6748611656082615,1.0,1.0
8.0,1.0,0.0,0.7467816211687902,1.0,1.0
8.0,0.0,1.0,0.8027933282781822,1.0,1.0
8.0,0.987,0.0,0.8464152896361428,1.0,0.0
8.0,0.987,0.0,0.4379896734436428,1.0,1.0
8.0,0.987,0.0,0.5623059175836931,1.0,1.0
8.0,0.987,0.0,0.6591235058684601,1.0,0.0
8.0,0.987,0.0,0.2921266855825314,1.0,0.0
8.0,1.0,0.0,0.006309274559134381,1.0,1.0
8.0,1.0,0.0,0.2261128848958615,1.0,1.0
8.0,0.0,1.0,0.39729610874802657,1.0,1.0
8.0,0.987,0.0,0.5306137375327803,1.0,0.0
8.0,0.0,1.0,0.19204317737037904,1.0,1.0
8.0,0.0,0.987,0.370762593848167,1.0,1.0
8.0,0.0,0.987,0.5099494153511328,1.0,1.0
8.0,0.987,0.0,0.6183482209308625,1.0,1.0
8.0,0.0,0.987,0.7027692956003609,1.0,1.0
8.0,0.987,0.0,0.7685164946606958,1.0,1.0
8.0,0.987,0.0,0.8197204647736361,1.0,1.0
8.0,0.987,0.0,0.8595981567939589,1.0,0.0
8.0,0.0,0.987,0.44825650070927636,1.0,1.0
8.0,0.0,0.987,0.5703017306978273,1.0,1.0
8.0,0.987,0.0,0.6653506513830405,1.0,0.0
8.0,1.0,0.0,0.2969763913855862,1.0,1.0
8.0,1.0,0.0,0.4524846630934097,1.0,1.0
8.0,1.0,0.0,0.5735946268735435,1.0,1.0
8.0,1.0,0.0,0.6679151615032611,1.0,0.0
8.0,0.0,0.987,0.29897363387540854,1.0,1.0
8.0,1.0,0.0,0.4540401171084668,1.0,1.0
8.0,1.0,0.0,0.5748060156785014,1.0,1.0
8.0,0.0,1.0,0.6688585920531663,1.0,1.0
8.0,0.987,0.0,0.7421068121836384,1.0,0.0
8.0,1.0,0.0,0.3567541495226464,1.0,0.0
8.0,0.0,0.987,0.056641194083614926,1.0,1.0
8.0,0.0,0.987,0.2653114232350139,1.0,1.0
8.0,1.0,0.0,0.42782396110181287,1.0,0.0
8.0,0.987,0.0,0.11199041899420695,1.0,1.0
8.0,0.0,0.987,0.3084174429377783,1.0,1.0
8.0,0.0,1.0,0.46139496300141725,1.0,1.0
8.0,0.0,1.0,0.5805339754193007,1.0,1.0
8.0,0.0,0.987,0.6733195315847023,1.0,1.0
8.0,0.987,0.0,0.7455809953840328,1.0,1.0
8.0,0.0,0.987,0.8018582799768373,1.0,1.0
8.0,0.987,0.0,0.8456870732868459,1.0,1.0
8.0,0.987,0.0,0.8798209718377553,1.0,0.0
8.0,0.0,0.987,0.46400604490129316,1.0,1.0
8.0,0.0,1.0,0.5825674880475877,1.0,1.0
8.0,0.0,0.987,0.6749032328119978,1.0,1.0
8.0,0.0,1.0,0.7468143831400017,1.0,1.0
8.0,1.0,0.0,0.8028188433270166,1.0,1.0
8.0,1.0,0.0,0.8464351607761551,1.0,1.0
8.0,1.0,0.0,0.8804035829602352,1.0,0.0
8.0,0.0,0.987,0.4644597828997067,1.0,1.0
8.0,0.987,0.0,0.5829208595560614,1.0,0.0
8.0,0.987,0.0,0.2327800049623219,1.0,1.0
8.0,0.987,0.0,0.40248846707661695,1.0,0.0
8.0,1.0,0.0,0.0922591164078835,1.0,1.0
8.0,1.0,0.0,0.29305068903253073,1.0,0.0
8.0,0.987,0.0,0.0070288891695545475,1.0,1.0
8.0,0.0,0.987,0.22667332131796636,1.0,1.0
8.0,0.0,1.0,0.3977325770724235,1.0,1.0
8.0,0.0,0.987,0.5309536594056065,1.0,1.0
8.0,0.0,1.0,0.6347063426483095,1.0,1.0
8.0,1.0,0.0,0.715509013603486,1.0,1.0
8.0,1.0,0.0,0.7784381970176385,1.0,0.0
8.0,0.0,1.0,0.3850490604814343,1.0,1.0
8.0,1.0,0.0,0.521075726752445,1.0,1.0
8.0,1.0,0.0,0.6270134009629007,1.0,1.0
8.0,1.0,0.0,0.709517744594767,1.0,1.0
8.0,1.0,0.0,0.7737721920220567,1.0,0.0
8.0,1.0,0.0,0.3814151721370601,1.0,1.0
8.0,1.0,0.0,0.5182456516642523,1.0,0.0
8.0,0.987,0.0,0.18241090241087507,1.0,0.0
8.0,1.0,0.0,-0.07913746329024404,1.0,0.0
8.0,1.0,0.0,-0.28283153530932176,1.0,1.0
8.0,1.0,0.0,0.000929795752407675,1.0,0.0
8.0,0.0,1.0,-0.22047509126852358,1.0,1.0
8.0,0.0,0.987,0.04949304320092954,1.0,1.0
8.0,1.0,0.0,0.25974443773006595,1.0,1.0
8.0,0.0,1.0,0.4234883884312123,1.0,1.0
8.0,0.0,1.0,0.5510123054604705,1.0,1.0
8.0,0.987,0.0,0.6503280319031898,1.0,1.0
8.0,0.0,0.987,0.7276751974280848,1.0,1.0
8.0,0.0,0.987,0.7879132305072267,1.0,1.0
8.0,0.0,0.987,0.8348266578399436,1.0,1.0
8.0,0.0,0.987,0.871362871783227,1.0,1.0
8.0,1.0,0.0,0.8998173038127205,1.0,1.0
8.0,0.0,1.0,0.9219776377591421,1.0,1.0
8.0,1.0,0.0,0.939236123189739,1.0,0.0
8.0,0.0,0.987,0.5102786113005241,1.0,1.0
8.0,0.0,0.987,0.6186045989940323,1.0,1.0
8.0,1.0,0.0,0.70296896303672,1.0,1.0
8.0,1.0,0.0,0.7686719958164862,1.0,1.0
8.0,1.0,0.0,0.8198415691955342,1.0,1.0
8.0,0.0,1.0,0.8596924730125666,1.0,1.0
8.0,0.987,0.0,0.8907283881113746,1.0,1.0
8.0,0.987,0.0,0.9148991830936639,1.0,0.0
8.0,1.0,0.0,0.49132498329613894,1.0,0.0
8.0,0.0,1.0,0.1614450648049828,1.0,1.0
8.0,1.0,0.0,0.34693275982172944,1.0,0.0
8.0,1.0,0.0,0.048992288093691355,1.0,0.0
8.0,0.987,0.0,-0.18304398459676846,1.0,0.0
8.0,1.0,0.0,-0.3637540154690686,1.0,1.0
8.0,1.0,0.0,-0.06209269516408342,1.0,0.0
8.0,0.0,1.0,-0.26955705654539736,1.0,1.0
8.0,0.987,0.0,0.011267970208616723,1.0,1.0
8.0,0.987,0.0,0.2299747209506911,1.0,1.0
8.0,0.0,0.987,0.4003037096916212,1.0,1.0
8.0,1.0,0.0,0.5329560595028181,1.0,1.0
8.0,1.0,0.0,0.6362658134120401,1.0,1.0
8.0,1.0,0.0,0.7167235306554564,1.0,1.0
8.0,1.0,0.0,0.7793840638487666,1.0,0.0
